Ингредиенты,Ингредиенты|СВ %|ГП кг|СВ кг|% ГП|% СВ| $/ килограмм.1,0.0,nan,W_0.0,W_nan
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
0.0,,1,0,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
0.0,,1,0,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
nan,,0,1,0.0,0.0
